-6.54618925182e-05,0.186908438802,0.0774078294635,0.0118194343522,-0.00150858552661,-7.0761913662e-08
4.65042248834e-05,0.194240748882,0.0803123116493,0.0122898258269,-0.00159226148389,-5.18102922342e-07
9.70084784058e-06,0.201673150063,0.0832704231143,0.0127145498991,-0.00162300246302,-3.19691480399e-07
8.09947596281e-05,0.203880831599,0.0841404795647,0.0128535134718,-0.00163915404119,-1.5648271301e-06
4.79783921037e-05,0.211405426264,0.0871381834149,0.0132973641157,-0.00171032152139,-8.97628865459e-07
-1.33760167955e-05,0.219332575798,0.0902721434832,0.0137642491609,-0.00177120789886,-8.37694301481e-07
-5.49500327907e-05,0.227441549301,0.0934903621674,0.0142421517521,-0.00183915044181,-8.09203982044e-07
-1.76629018824e-05,0.236190125346,0.09695276618,0.0147587629035,-0.0019099523779,-9.07281560103e-07
-0.000150719861267,0.246227577329,0.100921966136,0.0153458761051,-0.00196044170298,-1.16104968129e-06
-7.93462641013e-06,0.255141943693,0.104487337172,0.0158826895058,-0.00203008833341,-8.58419127781e-07
-0.000105729755887,0.263116061687,0.107655763626,0.0163758508861,-0.00212046294473,-9.57383576861e-07
-1.73182706931e-06,0.270665019751,0.110710047185,0.0168873015791,-0.00217873533256,-8.4832555558e-07
-6.17096975475e-06,0.278548657894,0.113866172731,0.0173977967352,-0.00224091624841,-8.6486369355e-07
-7.60442344472e-05,0.286848723888,0.117159307003,0.0179375894368,-0.00230600708164,-7.64647495544e-07
-3.03068663925e-05,0.295278459787,0.120511986315,0.0184249840677,-0.00238719605841,-9.11636732326e-07
-4.31064981967e-05,0.303989440203,0.123985767365,0.018925441429,-0.00245936424471,-1.47378420934e-06
-4.44450779469e-05,0.312123596668,0.127191469073,0.0193966068327,-0.00251469900832,-1.02928879642e-06
-0.000163255870575,0.32128316164,0.130825087428,0.0199228432029,-0.00258193723857,-2.28484964282e-06
-1.4464085325e-05,0.330560654402,0.134506374598,0.0204737335443,-0.00263744965196,-8.21980734145e-07
-2.58794261754e-05,0.338847130537,0.137800812721,0.0209708400071,-0.00269847922027,-7.95871414994e-07
3.9839924284e-05,0.345877349377,0.140627503395,0.0214350782335,-0.00275738001801,-5.99313921157e-07
-1.94318654394e-05,0.354042977095,0.14386805892,0.0219615101814,-0.00281350547448,-5.80532741878e-07
-0.00039762473898,0.361915141344,0.14704631269,0.0224620737135,-0.00293322699144,1.49127885152e-07
0.000194052860024,0.370167553425,0.150361791253,0.0229889191687,-0.00297282868996,-1.81359609996e-07
-2.06414606509e-05,0.378410160542,0.153614640236,0.0235083121806,-0.00303842476569,-6.62833031129e-07
-4.9939217206e-06,0.386807858944,0.156952530146,0.0239837169647,-0.00308496807702,-8.85707493126e-07
-3.28956775775e-06,0.395556002855,0.160402774811,0.0244836322963,-0.00314941373654,-8.22325830541e-07
1.37849538078e-05,0.403818845749,0.163644954562,0.0249495767057,-0.00321753555909,-7.73931446929e-07
-0.000592691998463,0.414491355419,0.167892679572,0.0255522169173,-0.00335589190945,-1.26953705148e-06
6.36371114524e-05,0.421999365091,0.170898795128,0.0260129328817,-0.00340560777113,-1.36229800773e-06
-5.60812477488e-05,0.429967075586,0.174069240689,0.0265207178891,-0.00339436670765,-9.21575633583e-07
0.000101279991213,0.437748908997,0.177188962698,0.0270239170641,-0.00348331523128,-9.29568329866e-07
-1.04336431832e-05,0.445285469294,0.180192306638,0.0274953693151,-0.00354183791205,-7.74652846758e-07
-5.73189754505e-05,0.453338712454,0.183400303125,0.027991745621,-0.0036125537008,-8.60991008267e-07
-8.94475215318e-06,0.461685836315,0.186750173569,0.0285270698369,-0.00367839261889,-6.89730711656e-07
-0.000112095418444,0.470329374075,0.190186396241,0.0290642566979,-0.00375357782468,-2.0237280296e-06
-0.000199931004317,0.479254961014,0.193730250001,0.0295723825693,-0.00380145246163,-1.17095555652e-06
-0.000142435063026,0.487661421299,0.197066932917,0.0300648696721,-0.00390189839527,-7.65370145928e-07
2.35630777752e-05,0.494051933289,0.199591904879,0.0304244942963,-0.00392349716276,-3.77123114959e-07
-4.27827326348e-05,0.499066531658,0.201548025012,0.0307055525482,-0.00396051164716,-6.31441309906e-07
1.48235699271e-06,0.507008731365,0.204728037119,0.0311897154897,-0.00401904899627,-7.11926134045e-07
1.84528962563e-05,0.514129817486,0.207546591759,0.0316345132887,-0.00407954212278,-6.10331539974e-07
5.1217572036e-05,0.522399783134,0.21081276238,0.0321367830038,-0.0041398415342,-1.04997047856e-06
-0.000180550850928,0.530321478844,0.214011594653,0.0326317027211,-0.0042063635774,-5.6661811243e-08
0.000131031716592,0.53865224123,0.217349454761,0.0331557132304,-0.00426313607022,-2.31337935475e-06
-1.33467156047e-05,0.546620249748,0.220534875989,0.0336551889777,-0.00432461453602,-5.56760539894e-08
-6.44128303975e-05,0.55574887991,0.224159047008,0.0342109575868,-0.00442262599245,-7.99382917194e-07
8.22386391519e-06,0.563099265099,0.227099463344,0.0346797369421,-0.00446845358238,-7.59572969855e-07
-3.38220197591e-05,0.572207570076,0.230704113841,0.035221401602,-0.00454673310742,-7.08100742486e-07
-0.000169382139575,0.581443667412,0.234349370003,0.0357267670333,-0.00461982795969,-1.32819621967e-07
0.000298999861116,0.588593542576,0.237194091082,0.0361539050937,-0.00465819006786,-1.2162412304e-06
-0.000303327979054,0.5958340168,0.240048930049,0.0365855768323,-0.00476608704776,-9.90463718153e-07
6.70410954626e-05,0.603596031666,0.243135973811,0.037081874907,-0.0047647440806,-1.4633575347e-06
-2.92328131763e-05,0.611812055111,0.246450155973,0.0375710651278,-0.00483840378001,-9.34704644351e-07
1.53496130224e-05,0.619620501995,0.249551028013,0.03805950284,-0.00490276142955,-7.78440437443e-07
3.79824123229e-05,0.628010213375,0.252897262573,0.0385784320533,-0.00497863721102,-6.91689422183e-07
-0.00012516163406,0.63677406311,0.256411492825,0.039109647274,-0.00508648063987,-1.34135717644e-07
-4.77372450405e-05,0.645708322525,0.259936064482,0.0396604314446,-0.00514021795243,1.76746851821e-07
-3.1440758903e-05,0.654687166214,0.263504564762,0.0401915125549,-0.00518896616995,-5.67667086671e-07
-7.34656787245e-05,0.664052844048,0.267222136259,0.0407681055367,-0.0052534090355,6.50348738418e-07
3.8296697312e-05,0.672690987587,0.270667016506,0.0412735827267,-0.00531114125624,-8.62870024321e-07
1.64681405295e-05,0.680778026581,0.273883223534,0.0417650602758,-0.00538135878742,-7.75169894496e-07
0.000103652229882,0.688404738903,0.276911199093,0.042221955955,-0.00542060425505,-8.08125946605e-07
-4.21203803853e-05,0.696652531624,0.280207782984,0.0427265577018,-0.00548798032105,-9.80410959528e-07
-0.000141017284477,0.704518079758,0.283329367638,0.0432071909308,-0.00557641591877,1.13518149192e-06
-2.80621352431e-05,0.713547945023,0.286943584681,0.0437431931496,-0.005627237726,-9.11139409254e-07
7.61166011216e-05,0.722133398056,0.290353178978,0.0442744903266,-0.00571393221617,-9.05301646981e-07
-1.15660486699e-05,0.73136729002,0.294001013041,0.0448224954307,-0.0057772747241,-7.64131527831e-07
-9.73830719886e-06,0.739987850189,0.29744386673,0.0453479029238,-0.00582976127043,-6.29559735899e-07
8.35510127217e-06,0.748055875301,0.300628364086,0.0458210930228,-0.00590393319726,-7.83554071404e-07
-0.000109873166366,0.756156086922,0.303832232952,0.0462918207049,-0.00595825491473,-1.4684570715e-06
-6.95325411471e-07,0.764304161072,0.307107776403,0.0467966832221,-0.00600980501622,-2.91142811193e-07
-8.86506604729e-05,0.772335886955,0.310272455215,0.0472595319152,-0.00609461357817,-2.60749118297e-07
-3.88219496017e-06,0.779755055904,0.313236296177,0.0477085150778,-0.00614553457126,-8.52127413964e-07
8.31433771964e-06,0.788171708584,0.316581100225,0.0482134744525,-0.00621425826102,-8.43513248583e-07
-1.32979666887e-05,0.796482682228,0.319878429174,0.0487050041556,-0.00628600409254,-8.4780032239e-07
-6.21503131697e-05,0.805175304413,0.323326677084,0.0492348447442,-0.00633145030588,-4.68285008992e-07
-4.26260958193e-05,0.814397335052,0.32698649168,0.0497707389295,-0.00641467515379,-5.89739556744e-07
